image_ix, OBJ|glasses, ATR|clear, OBJ|woman, REL|*_on_*
632, 0.065, 0.601, 0.993, 0.331
633, 0.642, 0.167, 0.990, 0.474
634, 0.052, 0.470, 0.983, 0.417
635, 0.083, 0.149, 0.892, 0.472
636, 0.057, 0.122, 0.810, 0.658
637, 0.008, 0.520, 0.998, 0.613
638, 0.112, 0.260, 0.993, 0.473
639, 0.016, 0.800, 0.490, 0.487
640, 0.004, 0.589, 0.298, 0.578
641, 0.113, 0.215, 0.986, 0.529
642, 0.106, 0.439, 0.973, 0.603
643, 0.428, 0.162, 0.867, 0.520
644, 0.005, 0.971, 0.195, 0.376
645, 0.008, 0.919, 0.988, 0.458
646, 0.017, 0.205, 0.160, 0.495
647, 0.015, 0.498, 0.227, 0.592
648, 0.010, 0.805, 0.584, 0.628
649, 0.543, 0.283, 0.625, 0.499
650, 0.124, 0.330, 0.948, 0.338
651, 0.041, 0.239, 0.998, 0.427
652, 0.064, 0.379, 0.988, 0.511
653, 0.021, 0.499, 0.514, 0.322
654, 0.041, 0.432, 0.703, 0.388
655, 0.108, 0.263, 0.661, 0.314
656, 0.156, 0.344, 0.962, 0.513
657, 0.081, 0.219, 0.908, 0.491
658, 0.022, 0.120, 0.458, 0.337
659, 0.102, 0.419, 0.948, 0.452
660, 0.039, 0.232, 0.835, 0.494
661, 0.043, 0.134, 0.918, 0.578
662, 0.010, 0.253, 0.581, 0.649
663, 0.046, 0.259, 0.223, 0.632
664, 0.340, 0.201, 0.891, 0.445
665, 0.008, 0.272, 0.486, 0.590
666, 0.127, 0.161, 0.951, 0.558
667, 0.053, 0.147, 0.777, 0.581
668, 0.092, 0.096, 0.940, 0.629
669, 0.120, 0.188, 0.965, 0.478
670, 0.465, 0.223, 0.987, 0.647
671, 0.110, 0.258, 0.995, 0.514
672, 0.099, 0.103, 0.998, 0.459
673, 0.013, 0.245, 0.986, 0.489
674, 0.698, 0.117, 0.184, 0.323
675, 0.048, 0.193, 0.853, 0.493
676, 0.078, 0.211, 0.587, 0.413
677, 0.125, 0.053, 0.292, 0.649
678, 0.021, 0.412, 0.883, 0.413
679, 0.013, 0.561, 0.796, 0.430
680, 0.045, 0.215, 0.237, 0.443
681, 0.013, 0.155, 0.992, 0.555
682, 0.065, 0.253, 0.353, 0.359
683, 0.019, 0.113, 0.939, 0.522
684, 0.045, 0.104, 0.893, 0.617
685, 0.056, 0.172, 0.997, 0.442
686, 0.016, 0.601, 0.715, 0.639
687, 0.224, 0.234, 0.480, 0.301
688, 0.132, 0.158, 0.824, 0.526
689, 0.313, 0.280, 0.266, 0.360
690, 0.159, 0.441, 0.499, 0.636
691, 0.125, 0.977, 0.959, 0.521
692, 0.012, 0.119, 0.637, 0.500
693, 0.011, 0.275, 0.994, 0.391
694, 0.819, 0.532, 0.835, 0.500
695, 0.347, 0.152, 0.806, 0.453
696, 0.130, 0.092, 0.984, 0.460
697, 0.017, 0.723, 0.316, 0.475
698, 0.278, 0.445, 0.278, 0.393
699, 0.025, 0.166, 0.938, 0.459
700, 0.056, 0.088, 0.979, 0.394
701, 0.438, 0.451, 0.986, 0.525
702, 0.003, 0.929, 0.373, 0.396
703, 0.042, 0.253, 0.928, 0.453
704, 0.268, 0.153, 0.793, 0.398
705, 0.580, 0.235, 0.889, 0.537
706, 0.096, 0.117, 0.849, 0.633
707, 0.022, 0.263, 0.689, 0.473
708, 0.053, 0.212, 0.542, 0.393
709, 0.006, 0.940, 0.990, 0.616
710, 0.647, 0.194, 0.495, 0.394
711, 0.047, 0.407, 0.848, 0.616
712, 0.297, 0.190, 0.393, 0.624
713, 0.083, 0.205, 0.770, 0.656
714, 0.003, 0.694, 0.408, 0.652
715, 0.009, 0.354, 0.241, 0.618
716, 0.011, 0.277, 0.355, 0.606
717, 0.251, 0.288, 0.999, 0.331
718, 0.046, 0.117, 0.746, 0.589
719, 0.084, 0.553, 0.696, 0.517
720, 0.175, 0.252, 0.956, 0.507
721, 0.004, 0.730, 0.548, 0.576
722, 0.039, 0.233, 0.994, 0.494
723, 0.138, 0.223, 0.618, 0.516
724, 0.018, 0.548, 0.360, 0.501
725, 0.089, 0.302, 0.682, 0.436
726, 0.432, 0.214, 0.764, 0.519
727, 0.154, 0.115, 0.916, 0.602
728, 0.012, 0.887, 0.954, 0.513
729, 0.466, 0.154, 0.907, 0.501
730, 0.033, 0.307, 0.155, 0.478
731, 0.075, 0.651, 0.867, 0.493
732, 0.090, 0.178, 0.946, 0.506
733, 0.115, 0.165, 0.611, 0.434
734, 0.006, 0.730, 0.560, 0.585
735, 0.036, 0.193, 0.225, 0.452
736, 0.098, 0.670, 0.248, 0.649
737, 0.156, 0.118, 0.998, 0.491
738, 0.580, 0.333, 0.860, 0.497
739, 0.100, 0.241, 0.611, 0.560
740, 0.035, 0.100, 0.169, 0.485
741, 0.915, 0.530, 0.954, 0.516
742, 0.020, 0.259, 0.984, 0.348
743, 0.131, 0.507, 0.902, 0.503
744, 0.219, 0.280, 0.840, 0.311
745, 0.131, 0.300, 0.998, 0.327
746, 0.390, 0.169, 0.989, 0.435
747, 0.056, 0.463, 0.931, 0.449
748, 0.004, 0.963, 0.776, 0.443
749, 0.015, 0.453, 0.892, 0.513
750, 0.384, 0.364, 0.969, 0.472
751, 0.604, 0.281, 0.982, 0.529
752, 0.243, 0.120, 0.982, 0.468
753, 0.037, 0.095, 0.697, 0.605
754, 0.056, 0.194, 0.757, 0.338
755, 0.029, 0.938, 0.834, 0.291
756, 0.312, 0.226, 0.730, 0.449
757, 0.136, 0.258, 0.902, 0.432
758, 0.205, 0.102, 0.940, 0.639
759, 0.026, 0.757, 0.842, 0.485
760, 0.031, 0.713, 0.533, 0.332
761, 0.011, 0.160, 0.901, 0.656
762, 0.047, 0.098, 0.886, 0.440
763, 0.009, 0.658, 0.985, 0.592
764, 0.017, 0.232, 0.956, 0.523
765, 0.027, 0.306, 0.241, 0.335
766, 0.003, 0.379, 0.999, 0.633
767, 0.340, 0.231, 0.994, 0.506
768, 0.004, 0.975, 0.324, 0.652
769, 0.009, 0.277, 0.971, 0.502
770, 0.006, 0.790, 0.970, 0.389
771, 0.012, 0.422, 0.360, 0.639
772, 0.006, 0.441, 0.942, 0.428
773, 0.001, 0.361, 0.102, 0.630
774, 0.137, 0.372, 0.947, 0.489
775, 0.003, 0.526, 0.358, 0.412
776, 0.106, 0.579, 0.845, 0.328
777, 0.018, 0.368, 0.932, 0.553
778, 0.055, 0.208, 0.978, 0.466
779, 0.006, 0.113, 0.433, 0.496
780, 0.071, 0.614, 0.707, 0.622
781, 0.007, 0.631, 0.921, 0.437
782, 0.053, 0.594, 0.804, 0.606
783, 0.136, 0.178, 0.851, 0.642
784, 0.004, 0.281, 0.598, 0.426
785, 0.650, 0.219, 0.475, 0.490
786, 0.063, 0.293, 0.991, 0.295
787, 0.100, 0.257, 0.750, 0.326
788, 0.044, 0.319, 0.969, 0.545
789, 0.064, 0.166, 0.757, 0.524
790, 0.365, 0.399, 0.991, 0.458
791, 0.090, 0.180, 0.290, 0.400
792, 0.035, 0.210, 0.575, 0.284
793, 0.545, 0.138, 0.983, 0.532
794, 0.036, 0.284, 0.942, 0.459
795, 0.095, 0.132, 0.996, 0.464
796, 0.127, 0.263, 0.761, 0.494
797, 0.129, 0.217, 0.954, 0.334
798, 0.365, 0.077, 0.615, 0.598
799, 0.344, 0.057, 0.991, 0.510
800, 0.020, 0.222, 0.227, 0.362
801, 0.132, 0.198, 0.977, 0.300
802, 0.015, 0.206, 0.976, 0.420
803, 0.028, 0.514, 0.560, 0.595
804, 0.217, 0.495, 0.907, 0.526
805, 0.155, 0.343, 0.952, 0.344
806, 0.013, 0.196, 0.885, 0.466
807, 0.036, 0.076, 0.957, 0.636
808, 0.013, 0.799, 0.789, 0.654
809, 0.069, 0.657, 0.998, 0.347
810, 0.017, 0.385, 0.937, 0.405
811, 0.281, 0.255, 0.994, 0.511
812, 0.045, 0.356, 0.612, 0.328
813, 0.224, 0.103, 0.846, 0.431
814, 0.179, 0.242, 0.322, 0.546
815, 0.466, 0.144, 0.913, 0.581
816, 0.006, 0.184, 0.283, 0.595
817, 0.037, 0.620, 0.739, 0.392
818, 0.010, 0.620, 0.210, 0.626
819, 0.018, 0.410, 0.952, 0.615
820, 0.100, 0.091, 0.976, 0.383
821, 0.116, 0.561, 0.949, 0.483
822, 0.028, 0.162, 0.411, 0.656
823, 0.100, 0.109, 0.932, 0.627
824, 0.008, 0.637, 0.222, 0.432
825, 0.553, 0.188, 0.588, 0.446
826, 0.003, 0.629, 0.487, 0.586
827, 0.634, 0.356, 0.972, 0.479
828, 0.044, 0.231, 0.611, 0.337
829, 0.032, 0.328, 0.712, 0.592
830, 0.263, 0.191, 0.878, 0.426
831, 0.075, 0.717, 0.267, 0.661
832, 0.137, 0.378, 0.724, 0.284
833, 0.016, 0.088, 0.853, 0.596
834, 0.022, 0.487, 0.733, 0.348
835, 0.084, 0.184, 0.609, 0.480
836, 0.839, 0.311, 0.734, 0.360
837, 0.089, 0.280, 0.889, 0.649
838, 0.033, 0.250, 0.303, 0.489
839, 0.007, 0.804, 0.687, 0.347
840, 0.965, 0.371, 0.800, 0.337
841, 0.084, 0.189, 0.982, 0.588
842, 0.267, 0.622, 0.838, 0.581
843, 0.185, 0.178, 0.730, 0.627
844, 0.014, 0.937, 0.371, 0.416
845, 0.768, 0.350, 0.854, 0.469
846, 0.013, 0.969, 0.658, 0.314
847, 0.763, 0.487, 0.994, 0.440
848, 0.074, 0.229, 0.629, 0.480
849, 0.019, 0.202, 0.963, 0.561
850, 0.024, 0.363, 0.681, 0.308
851, 0.135, 0.267, 0.764, 0.480
852, 0.517, 0.268, 0.960, 0.534
853, 0.934, 0.274, 0.161, 0.421
854, 0.008, 0.518, 0.734, 0.379
855, 0.025, 0.409, 0.986, 0.484
856, 0.791, 0.458, 0.978, 0.503
857, 0.012, 0.708, 0.782, 0.559
858, 0.004, 0.903, 0.364, 0.518
859, 0.041, 0.170, 0.295, 0.438
860, 0.138, 0.118, 0.448, 0.171
861, 0.341, 0.172, 0.282, 0.355
862, 0.537, 0.304, 0.463, 0.207
863, 0.190, 0.090, 0.923, 0.522
864, 0.013, 0.439, 0.948, 0.258
865, 0.015, 0.831, 0.682, 0.535
866, 0.532, 0.195, 0.826, 0.446
867, 0.013, 0.436, 0.985, 0.479
868, 0.188, 0.529, 0.784, 0.532
869, 0.041, 0.278, 0.597, 0.482
870, 0.250, 0.884, 0.869, 0.510
871, 0.178, 0.237, 0.871, 0.498
872, 0.007, 0.813, 0.957, 0.582
873, 0.014, 0.520, 0.548, 0.643
874, 0.004, 0.560, 0.255, 0.618
875, 0.003, 0.430, 0.452, 0.612
876, 0.495, 0.183, 0.609, 0.498
877, 0.016, 0.435, 0.694, 0.494
878, 0.562, 0.449, 0.902, 0.393
879, 0.074, 0.104, 0.978, 0.319
880, 0.197, 0.244, 0.556, 0.571
881, 0.072, 0.386, 0.969, 0.601
882, 0.491, 0.237, 0.955, 0.499
883, 0.004, 0.776, 0.914, 0.509
884, 0.022, 0.831, 0.689, 0.412
885, 0.027, 0.802, 0.347, 0.543
886, 0.024, 0.756, 0.158, 0.654
887, 0.307, 0.468, 0.921, 0.328
888, 0.020, 0.118, 0.980, 0.397
889, 0.010, 0.844, 0.928, 0.527
890, 0.425, 0.133, 0.952, 0.501
891, 0.267, 0.136, 0.928, 0.337
892, 0.243, 0.361, 0.978, 0.627
893, 0.060, 0.365, 0.916, 0.392
894, 0.063, 0.353, 0.844, 0.426
895, 0.017, 0.137, 0.124, 0.317
896, 0.562, 0.276, 0.991, 0.443
897, 0.040, 0.561, 0.992, 0.472
898, 0.173, 0.045, 0.958, 0.511
899, 0.002, 0.488, 0.213, 0.421
900, 0.003, 0.477, 0.947, 0.483
901, 0.033, 0.249, 0.531, 0.621
902, 0.012, 0.059, 0.056, 0.497
903, 0.500, 0.150, 0.823, 0.579
904, 0.014, 0.375, 0.363, 0.587
905, 0.021, 0.313, 0.810, 0.527
906, 0.019, 0.884, 0.993, 0.321
907, 0.264, 0.166, 0.741, 0.281
908, 0.018, 0.567, 0.919, 0.340
909, 0.005, 0.384, 0.995, 0.465
910, 0.004, 0.507, 0.994, 0.335
911, 0.033, 0.477, 0.129, 0.504
912, 0.124, 0.357, 0.964, 0.452
913, 0.004, 0.699, 0.692, 0.433
914, 0.018, 0.240, 0.146, 0.268
915, 0.036, 0.862, 0.608, 0.567
916, 0.040, 0.368, 0.320, 0.567
917, 0.004, 0.862, 0.434, 0.417
918, 0.231, 0.210, 0.848, 0.561
919, 0.089, 0.312, 0.895, 0.609
920, 0.555, 0.663, 0.981, 0.352
921, 0.598, 0.250, 0.805, 0.450
922, 0.078, 0.248, 0.979, 0.501
923, 0.283, 0.458, 0.758, 0.549
924, 0.079, 0.394, 0.980, 0.524
925, 0.004, 0.307, 0.672, 0.650
926, 0.008, 0.547, 0.343, 0.455
927, 0.028, 0.338, 0.288, 0.301
928, 0.086, 0.324, 0.988, 0.533
929, 0.042, 0.082, 0.705, 0.507
930, 0.335, 0.077, 0.672, 0.404
931, 0.005, 0.285, 0.292, 0.497
932, 0.057, 0.879, 0.328, 0.425
933, 0.134, 0.068, 0.978, 0.501
934, 0.515, 0.327, 0.841, 0.521
935, 0.186, 0.500, 0.760, 0.559
936, 0.010, 0.531, 0.505, 0.492
937, 0.234, 0.137, 0.990, 0.492
938, 0.433, 0.233, 0.546, 0.314
939, 0.279, 0.092, 0.986, 0.400
940, 0.016, 0.618, 0.909, 0.527
941, 0.697, 0.230, 0.621, 0.437
942, 0.043, 0.238, 0.969, 0.625
943, 0.038, 0.344, 0.921, 0.560
944, 0.016, 0.194, 0.220, 0.449
945, 0.012, 0.385, 0.358, 0.310
946, 0.007, 0.833, 0.932, 0.572
947, 0.019, 0.541, 0.853, 0.404
948, 0.014, 0.444, 0.981, 0.423
949, 0.012, 0.924, 0.387, 0.402
950, 0.012, 0.607, 0.233, 0.532
951, 0.280, 0.272, 0.958, 0.533
952, 0.077, 0.234, 0.666, 0.645
953, 0.285, 0.161, 0.979, 0.521
954, 0.195, 0.147, 0.434, 0.528
955, 0.125, 0.580, 0.990, 0.519
956, 0.015, 0.540, 0.927, 0.446
957, 0.014, 0.197, 0.963, 0.638
958, 0.002, 0.472, 0.857, 0.609
959, 0.042, 0.375, 0.436, 0.590
960, 0.086, 0.171, 0.964, 0.409
961, 0.091, 0.285, 0.603, 0.305
962, 0.291, 0.054, 0.852, 0.487
963, 0.011, 0.438, 0.968, 0.497
964, 0.178, 0.265, 0.955, 0.388
965, 0.318, 0.068, 0.939, 0.382
966, 0.012, 0.934, 0.998, 0.529
967, 0.028, 0.199, 0.726, 0.417
968, 0.342, 0.353, 0.959, 0.522
969, 0.124, 0.300, 0.992, 0.478
970, 0.021, 0.104, 0.877, 0.548
971, 0.026, 0.784, 0.987, 0.578
972, 0.435, 0.296, 0.756, 0.581
973, 0.004, 0.973, 0.999, 0.424
974, 0.004, 0.582, 0.971, 0.345
975, 0.033, 0.691, 0.941, 0.416
976, 0.421, 0.364, 0.887, 0.436
977, 0.736, 0.163, 0.782, 0.425
978, 0.228, 0.214, 0.875, 0.493
979, 0.099, 0.269, 0.849, 0.403
980, 0.029, 0.317, 0.518, 0.381
981, 0.445, 0.116, 0.945, 0.472
982, 0.269, 0.207, 0.798, 0.608
983, 0.134, 0.131, 0.991, 0.361
984, 0.120, 0.187, 0.981, 0.520
985, 0.248, 0.332, 0.942, 0.483
986, 0.006, 0.835, 0.416, 0.450
987, 0.085, 0.141, 0.995, 0.532
988, 0.314, 0.101, 0.874, 0.500
989, 0.009, 0.801, 0.209, 0.508
990, 0.203, 0.102, 0.995, 0.497
991, 0.010, 0.621, 0.906, 0.561
992, 0.028, 0.851, 0.368, 0.552
993, 0.243, 0.132, 0.545, 0.466
994, 0.017, 0.176, 0.963, 0.519
995, 0.024, 0.356, 0.990, 0.454
996, 0.511, 0.315, 0.544, 0.479
997, 0.015, 0.072, 0.958, 0.572
998, 0.009, 0.193, 0.862, 0.637
999, 0.086, 0.138, 0.982, 0.519
