image_ix, object_name, bbox_ix, x, y, w, h, score
228, OBJ|woman, 30, 284, 533, 45, 145, 0.291
229, OBJ|glasses, 521, 710, 0, 93, 48, 0.334
229, OBJ|woman, 52, 528, 335, 75, 157, 0.971
230, OBJ|glasses, 99, 174, 20, 161, 54, 0.073
230, OBJ|woman, 125, 316, 20, 245, 174, 0.331
231, OBJ|glasses, 734, 290, 0, 154, 81, 0.028
231, OBJ|woman, 806, 572, 133, 110, 468, 0.931
232, OBJ|glasses, 140, 722, 291, 209, 78, 0.003
232, OBJ|woman, 642, 519, 426, 121, 31, 0.118
233, OBJ|glasses, 167, 256, 150, 71, 42, 0.573
233, OBJ|woman, 96, 308, 123, 317, 283, 0.937
234, OBJ|glasses, 238, 424, 222, 88, 66, 0.087
234, OBJ|woman, 62, 411, 199, 198, 216, 0.906
235, OBJ|glasses, 618, 0, 0, 484, 481, 0.001
235, OBJ|woman, 59, 0, 742, 90, 269, 0.526
236, OBJ|glasses, 402, 209, 361, 76, 38, 0.367
236, OBJ|woman, 335, 173, 362, 149, 194, 0.910
237, OBJ|glasses, 476, 41, 120, 17, 102, 0.823
237, OBJ|woman, 477, 133, 14, 68, 120, 0.627
238, OBJ|glasses, 214, 608, 253, 119, 76, 0.235
238, OBJ|woman, 661, 272, 230, 635, 454, 0.985
239, OBJ|glasses, 267, 867, 247, 69, 91, 0.074
239, OBJ|woman, 553, 844, 290, 179, 271, 0.981
240, OBJ|glasses, 10, 864, 127, 62, 76, 0.043
240, OBJ|woman, 24, 864, 160, 62, 170, 0.155
241, OBJ|glasses, 770, 0, 0, 725, 177, 0.024
241, OBJ|woman, 321, 987, 42, 36, 66, 0.854
242, OBJ|glasses, 382, 807, 215, 97, 67, 0.481
242, OBJ|woman, 694, 751, 232, 181, 171, 0.935
243, OBJ|glasses, 408, 173, 713, 238, 34, 0.087
243, OBJ|woman, 286, 515, 197, 468, 412, 0.655
244, OBJ|glasses, 203, 0, 0, 1023, 438, 0.003
244, OBJ|woman, 106, 57, 386, 25, 88, 0.348
245, OBJ|glasses, 580, 344, 79, 70, 31, 0.819
245, OBJ|woman, 208, 562, 121, 49, 212, 0.819
246, OBJ|glasses, 331, 454, 591, 124, 103, 0.045
246, OBJ|woman, 343, 233, 445, 377, 578, 0.972
247, OBJ|glasses, 416, 510, 429, 91, 114, 0.004
247, OBJ|woman, 32, 421, 380, 77, 160, 0.993
248, OBJ|glasses, 475, 97, 270, 77, 23, 0.912
248, OBJ|woman, 53, 7, 190, 229, 187, 0.711
249, OBJ|glasses, 101, 797, 0, 99, 29, 0.031
249, OBJ|woman, 2, 653, 0, 31, 166, 0.900
250, OBJ|glasses, 242, 276, 287, 103, 83, 0.138
250, OBJ|woman, 552, 0, 177, 471, 553, 0.963
251, OBJ|glasses, 44, 387, 1160, 172, 39, 0.093
251, OBJ|woman, 181, 393, 537, 406, 662, 0.790
252, OBJ|glasses, 75, 628, 416, 74, 44, 0.076
252, OBJ|woman, 335, 22, 308, 107, 233, 0.437
253, OBJ|glasses, 23, 158, 122, 90, 25, 0.092
253, OBJ|woman, 392, 302, 60, 111, 75, 0.957
254, OBJ|glasses, 0, 288, 902, 149, 112, 0.014
254, OBJ|woman, 11, 303, 437, 65, 135, 0.913
255, OBJ|glasses, 196, 0, 611, 172, 69, 0.027
255, OBJ|woman, 411, 0, 368, 195, 293, 0.189
256, OBJ|glasses, 943, 0, 0, 933, 667, 0.006
256, OBJ|woman, 794, 25, 137, 256, 249, 0.430
257, OBJ|glasses, 8, 305, 270, 110, 11, 0.024
257, OBJ|woman, 70, 500, 233, 75, 111, 0.981
258, OBJ|glasses, 200, 0, 0, 1279, 898, 0.002
258, OBJ|woman, 305, 360, 630, 88, 64, 0.149
259, OBJ|glasses, 6, 0, 0, 1023, 56, 0.011
259, OBJ|woman, 682, 200, 102, 352, 544, 0.890
260, OBJ|glasses, 88, 945, 186, 78, 92, 0.780
260, OBJ|woman, 204, 753, 127, 270, 555, 0.984
261, OBJ|glasses, 93, 673, 443, 72, 33, 0.018
261, OBJ|woman, 83, 347, 451, 59, 85, 0.926
262, OBJ|glasses, 740, 550, 164, 96, 110, 0.006
262, OBJ|woman, 709, 558, 164, 86, 110, 0.409
263, OBJ|glasses, 390, 833, 504, 123, 65, 0.061
263, OBJ|woman, 387, 921, 562, 102, 187, 0.726
264, OBJ|glasses, 463, 646, 127, 86, 94, 0.137
264, OBJ|woman, 355, 267, 127, 624, 725, 0.973
265, OBJ|glasses, 644, 240, 554, 46, 86, 0.065
265, OBJ|woman, 5, 236, 543, 50, 97, 0.140
266, OBJ|glasses, 443, 93, 312, 340, 99, 0.010
266, OBJ|woman, 222, 58, 328, 41, 79, 0.316
267, OBJ|glasses, 203, 505, 366, 164, 122, 0.006
267, OBJ|woman, 475, 403, 497, 48, 88, 0.267
268, OBJ|glasses, 553, 12, 168, 426, 132, 0.013
268, OBJ|woman, 423, 213, 19, 221, 162, 0.180
269, OBJ|glasses, 305, 14, 139, 67, 79, 0.011
269, OBJ|woman, 70, 12, 197, 67, 172, 0.839
270, OBJ|glasses, 277, 639, 503, 58, 52, 0.080
270, OBJ|woman, 152, 555, 477, 102, 132, 0.753
271, OBJ|glasses, 232, 620, 483, 125, 57, 0.538
271, OBJ|woman, 304, 1, 276, 132, 107, 0.951
272, OBJ|glasses, 343, 822, 364, 110, 52, 0.002
272, OBJ|woman, 352, 866, 364, 66, 49, 0.220
273, OBJ|glasses, 437, 934, 137, 89, 132, 0.267
273, OBJ|woman, 330, 785, 353, 238, 230, 0.363
274, OBJ|glasses, 46, 890, 417, 133, 57, 0.089
274, OBJ|woman, 2, 119, 486, 58, 150, 0.991
275, OBJ|glasses, 47, 299, 77, 163, 49, 0.006
275, OBJ|woman, 441, 875, 76, 148, 280, 0.315
276, OBJ|glasses, 673, 485, 202, 35, 21, 0.130
276, OBJ|woman, 945, 483, 76, 83, 103, 0.942
277, OBJ|glasses, 224, 408, 190, 45, 74, 0.166
277, OBJ|woman, 208, 283, 130, 232, 253, 0.932
278, OBJ|glasses, 613, 0, 194, 17, 466, 0.039
278, OBJ|woman, 605, 249, 145, 203, 478, 0.865
279, OBJ|glasses, 243, 0, 427, 1023, 340, 0.023
279, OBJ|woman, 159, 428, 0, 595, 767, 0.790
280, OBJ|glasses, 478, 0, 0, 444, 657, 0.022
280, OBJ|woman, 245, 247, 836, 55, 76, 0.433
281, OBJ|glasses, 691, 0, 0, 1023, 751, 0.003
281, OBJ|woman, 659, 802, 353, 116, 161, 0.560
282, OBJ|glasses, 507, 402, 614, 76, 109, 0.153
282, OBJ|woman, 222, 293, 458, 406, 565, 0.971
283, OBJ|glasses, 270, 570, 311, 92, 59, 0.579
283, OBJ|woman, 288, 434, 224, 330, 458, 0.988
284, OBJ|glasses, 300, 671, 531, 86, 77, 0.098
284, OBJ|woman, 41, 597, 344, 223, 423, 0.963
285, OBJ|glasses, 208, 760, 463, 192, 57, 0.004
285, OBJ|woman, 160, 863, 473, 112, 80, 0.257
286, OBJ|glasses, 222, 766, 177, 109, 61, 0.127
286, OBJ|woman, 143, 460, 251, 213, 151, 0.333
287, OBJ|glasses, 300, 508, 87, 37, 42, 0.175
287, OBJ|woman, 12, 480, 74, 131, 307, 0.912
288, OBJ|glasses, 90, 280, 280, 191, 114, 0.002
288, OBJ|woman, 245, 864, 190, 159, 330, 0.284
289, OBJ|glasses, 245, 572, 262, 96, 124, 0.184
289, OBJ|woman, 30, 352, 137, 565, 869, 0.980
290, OBJ|glasses, 505, 228, 555, 85, 30, 0.106
290, OBJ|woman, 676, 392, 302, 148, 317, 0.948
291, OBJ|glasses, 486, 600, 254, 152, 171, 0.013
291, OBJ|woman, 672, 700, 234, 52, 141, 0.640
292, OBJ|glasses, 336, 621, 409, 111, 52, 0.023
292, OBJ|woman, 301, 475, 399, 126, 69, 0.559
293, OBJ|glasses, 495, 923, 273, 80, 82, 0.008
293, OBJ|woman, 53, 972, 410, 51, 46, 0.219
294, OBJ|glasses, 198, 508, 326, 77, 44, 0.655
294, OBJ|woman, 34, 615, 28, 69, 85, 0.426
295, OBJ|glasses, 211, 379, 404, 79, 48, 0.068
295, OBJ|woman, 171, 433, 410, 47, 102, 0.971
296, OBJ|glasses, 71, 225, 518, 98, 103, 0.012
296, OBJ|woman, 810, 195, 334, 191, 287, 0.573
297, OBJ|glasses, 218, 489, 485, 166, 20, 0.100
297, OBJ|woman, 125, 445, 321, 118, 115, 0.674
298, OBJ|glasses, 234, 36, 297, 86, 83, 0.014
298, OBJ|woman, 16, 656, 376, 80, 103, 0.758
299, OBJ|glasses, 276, 0, 628, 147, 122, 0.016
299, OBJ|woman, 36, 0, 357, 51, 56, 0.743
300, OBJ|glasses, 591, 583, 254, 72, 99, 0.020
300, OBJ|woman, 507, 562, 228, 129, 192, 0.825
301, OBJ|glasses, 636, 0, 0, 680, 773, 0.003
301, OBJ|woman, 27, 219, 884, 47, 48, 0.508
302, OBJ|glasses, 146, 203, 433, 59, 29, 0.007
302, OBJ|woman, 147, 203, 363, 121, 137, 0.222
303, OBJ|glasses, 548, 240, 804, 89, 73, 0.030
303, OBJ|woman, 826, 211, 691, 145, 314, 0.907
304, OBJ|glasses, 453, 679, 579, 56, 91, 0.035
304, OBJ|woman, 179, 508, 473, 92, 190, 0.479
305, OBJ|glasses, 11, 448, 470, 34, 64, 0.004
305, OBJ|woman, 72, 305, 282, 96, 261, 0.798
306, OBJ|glasses, 608, 0, 229, 1023, 476, 0.005
306, OBJ|woman, 525, 701, 290, 130, 170, 0.861
307, OBJ|glasses, 93, 173, 319, 96, 24, 0.050
307, OBJ|woman, 89, 283, 298, 42, 122, 0.873
308, OBJ|glasses, 269, 370, 403, 122, 123, 0.010
308, OBJ|woman, 376, 370, 340, 128, 199, 0.883
309, OBJ|glasses, 34, 204, 327, 58, 47, 0.019
309, OBJ|woman, 38, 323, 298, 59, 82, 0.875
310, OBJ|glasses, 420, 852, 431, 43, 83, 0.028
310, OBJ|woman, 369, 581, 389, 442, 293, 0.641
311, OBJ|glasses, 17, 0, 468, 83, 8, 0.122
311, OBJ|woman, 15, 150, 447, 169, 70, 0.217
312, OBJ|glasses, 30, 81, 345, 112, 21, 0.387
312, OBJ|woman, 592, 81, 283, 384, 334, 0.644
313, OBJ|glasses, 238, 929, 239, 62, 64, 0.034
313, OBJ|woman, 432, 814, 0, 209, 443, 0.981
314, OBJ|glasses, 238, 831, 483, 140, 77, 0.066
314, OBJ|woman, 361, 549, 532, 106, 123, 0.686
315, OBJ|glasses, 339, 970, 299, 53, 88, 0.073
315, OBJ|woman, 237, 457, 281, 540, 486, 0.773
316, OBJ|glasses, 90, 827, 100, 60, 46, 0.059
316, OBJ|woman, 17, 950, 0, 73, 261, 0.856
317, OBJ|glasses, 213, 579, 351, 132, 92, 0.021
317, OBJ|woman, 284, 786, 401, 237, 168, 0.509
318, OBJ|glasses, 596, 715, 398, 58, 69, 0.038
318, OBJ|woman, 639, 748, 381, 121, 194, 0.929
319, OBJ|glasses, 478, 385, 470, 134, 48, 0.634
319, OBJ|woman, 173, 111, 230, 464, 452, 0.988
320, OBJ|glasses, 108, 700, 449, 70, 11, 0.085
320, OBJ|woman, 328, 307, 455, 47, 44, 0.331
321, OBJ|glasses, 30, 17, 605, 114, 23, 0.072
321, OBJ|woman, 623, 159, 559, 166, 120, 0.924
322, OBJ|glasses, 38, 93, 276, 167, 36, 0.152
322, OBJ|woman, 114, 620, 191, 62, 175, 0.596
323, OBJ|glasses, 293, 4, 227, 87, 58, 0.070
323, OBJ|woman, 477, 782, 341, 44, 40, 0.633
324, OBJ|glasses, 162, 350, 118, 64, 121, 0.006
324, OBJ|woman, 440, 189, 121, 223, 413, 0.817
325, OBJ|glasses, 839, 443, 284, 104, 188, 0.215
325, OBJ|woman, 846, 345, 47, 227, 344, 0.956
326, OBJ|glasses, 116, 635, 297, 110, 42, 0.047
326, OBJ|woman, 50, 479, 308, 103, 345, 0.982
327, OBJ|glasses, 112, 935, 496, 93, 153, 0.159
327, OBJ|woman, 23, 543, 564, 67, 268, 0.988
328, OBJ|glasses, 381, 463, 281, 165, 105, 0.004
328, OBJ|woman, 173, 402, 281, 196, 96, 0.333
329, OBJ|glasses, 630, 248, 507, 85, 51, 0.019
329, OBJ|woman, 98, 446, 493, 55, 38, 0.788
330, OBJ|glasses, 89, 895, 102, 61, 58, 0.012
330, OBJ|woman, 475, 408, 96, 339, 550, 0.959
331, OBJ|glasses, 232, 311, 346, 273, 342, 0.044
331, OBJ|woman, 387, 381, 249, 137, 184, 0.961
332, OBJ|glasses, 385, 343, 313, 83, 38, 0.007
332, OBJ|woman, 299, 755, 236, 69, 55, 0.309
333, OBJ|glasses, 56, 831, 654, 192, 28, 0.009
333, OBJ|woman, 5, 464, 343, 102, 164, 0.982
334, OBJ|glasses, 232, 494, 279, 95, 61, 0.037
334, OBJ|woman, 218, 250, 259, 218, 213, 0.368
335, OBJ|glasses, 406, 0, 159, 39, 85, 0.280
335, OBJ|woman, 248, 0, 136, 116, 404, 0.881
336, OBJ|glasses, 542, 501, 359, 106, 102, 0.219
336, OBJ|woman, 366, 0, 255, 758, 512, 0.980
337, OBJ|glasses, 644, 926, 326, 97, 117, 0.018
337, OBJ|woman, 114, 340, 614, 73, 71, 0.485
338, OBJ|glasses, 55, 427, 447, 142, 35, 0.017
338, OBJ|woman, 159, 812, 430, 77, 60, 0.847
339, OBJ|glasses, 302, 449, 300, 64, 128, 0.229
339, OBJ|woman, 447, 341, 172, 160, 293, 0.964
340, OBJ|glasses, 263, 581, 271, 34, 89, 0.037
340, OBJ|woman, 536, 0, 91, 410, 416, 0.835
341, OBJ|glasses, 19, 603, 8, 82, 24, 0.097
341, OBJ|woman, 605, 411, 144, 114, 153, 0.973
342, OBJ|glasses, 112, 476, 264, 46, 55, 0.262
342, OBJ|woman, 365, 392, 256, 142, 415, 0.692
343, OBJ|glasses, 18, 436, 278, 65, 82, 0.036
343, OBJ|woman, 3, 713, 284, 74, 78, 0.339
344, OBJ|glasses, 181, 468, 205, 32, 92, 0.639
344, OBJ|woman, 256, 420, 162, 263, 364, 0.990
345, OBJ|glasses, 565, 460, 0, 162, 197, 0.012
345, OBJ|woman, 681, 518, 0, 58, 68, 0.245
346, OBJ|glasses, 200, 420, 177, 67, 68, 0.187
346, OBJ|woman, 54, 629, 52, 247, 405, 0.952
347, OBJ|glasses, 247, 113, 248, 40, 38, 0.975
347, OBJ|woman, 210, 97, 201, 205, 221, 0.928
348, OBJ|glasses, 30, 450, 326, 573, 168, 0.015
348, OBJ|woman, 43, 450, 326, 348, 168, 0.372
349, OBJ|glasses, 639, 317, 53, 88, 92, 0.063
349, OBJ|woman, 580, 314, 93, 135, 139, 0.924
350, OBJ|glasses, 311, 815, 440, 58, 74, 0.034
350, OBJ|woman, 247, 534, 279, 345, 309, 0.719
351, OBJ|glasses, 94, 0, 454, 155, 84, 0.034
351, OBJ|woman, 396, 50, 417, 118, 156, 0.909
352, OBJ|glasses, 584, 40, 11, 84, 68, 0.170
352, OBJ|woman, 599, 401, 3, 350, 656, 0.819
353, OBJ|glasses, 469, 439, 216, 138, 170, 0.043
353, OBJ|woman, 186, 603, 289, 118, 112, 0.500
354, OBJ|glasses, 204, 0, 0, 117, 62, 0.004
354, OBJ|woman, 94, 701, 235, 103, 181, 0.922
355, OBJ|glasses, 426, 65, 732, 157, 35, 0.115
355, OBJ|woman, 525, 597, 430, 426, 337, 0.562
356, OBJ|glasses, 102, 561, 371, 45, 64, 0.038
356, OBJ|woman, 122, 508, 141, 226, 518, 0.973
357, OBJ|glasses, 417, 419, 74, 96, 68, 0.606
357, OBJ|woman, 304, 136, 0, 617, 603, 0.883
358, OBJ|glasses, 639, 183, 336, 81, 39, 0.696
358, OBJ|woman, 31, 248, 264, 64, 129, 0.998
359, OBJ|glasses, 143, 268, 228, 70, 59, 0.131
359, OBJ|woman, 77, 179, 184, 209, 307, 0.971
360, OBJ|glasses, 74, 882, 467, 96, 40, 0.012
360, OBJ|woman, 286, 756, 255, 78, 165, 0.510
361, OBJ|glasses, 243, 279, 169, 181, 58, 0.062
361, OBJ|woman, 51, 655, 506, 72, 60, 0.658
362, OBJ|glasses, 282, 178, 367, 209, 220, 0.014
362, OBJ|woman, 568, 389, 265, 149, 242, 0.887
363, OBJ|glasses, 1071, 141, 281, 760, 210, 0.038
363, OBJ|woman, 685, 454, 281, 190, 149, 0.320
364, OBJ|glasses, 82, 631, 299, 46, 62, 0.052
364, OBJ|woman, 398, 95, 399, 56, 78, 0.319
365, OBJ|glasses, 127, 614, 209, 72, 57, 0.597
365, OBJ|woman, 369, 584, 182, 152, 341, 0.976
366, OBJ|glasses, 258, 442, 0, 323, 350, 0.004
366, OBJ|woman, 284, 378, 477, 246, 233, 0.337
367, OBJ|glasses, 312, 416, 198, 73, 53, 0.119
367, OBJ|woman, 582, 298, 161, 248, 197, 0.911
368, OBJ|glasses, 223, 782, 0, 241, 80, 0.061
368, OBJ|woman, 346, 0, 105, 692, 547, 0.381
369, OBJ|glasses, 221, 576, 370, 61, 61, 0.112
369, OBJ|woman, 96, 543, 335, 139, 131, 0.962
370, OBJ|glasses, 466, 933, 0, 90, 78, 0.114
370, OBJ|woman, 294, 500, 20, 236, 388, 0.136
371, OBJ|glasses, 439, 289, 287, 64, 71, 0.086
371, OBJ|woman, 698, 127, 217, 44, 218, 0.911
372, OBJ|glasses, 210, 769, 515, 186, 83, 0.013
372, OBJ|woman, 137, 741, 487, 248, 105, 0.193
373, OBJ|glasses, 566, 286, 163, 58, 73, 0.148
373, OBJ|woman, 580, 241, 58, 101, 135, 0.812
374, OBJ|glasses, 567, 735, 242, 39, 63, 0.078
374, OBJ|woman, 55, 763, 172, 71, 159, 0.965
375, OBJ|glasses, 21, 987, 96, 36, 403, 0.121
375, OBJ|woman, 94, 955, 0, 68, 608, 0.412
376, OBJ|glasses, 47, 575, 366, 65, 49, 0.429
376, OBJ|woman, 121, 455, 283, 236, 274, 0.898
377, OBJ|glasses, 78, 244, 161, 79, 28, 0.741
377, OBJ|woman, 370, 336, 50, 284, 297, 0.719
378, OBJ|glasses, 747, 120, 463, 59, 32, 0.128
378, OBJ|woman, 299, 237, 376, 39, 93, 0.942
379, OBJ|glasses, 60, 21, 612, 125, 33, 0.016
379, OBJ|woman, 39, 347, 574, 33, 94, 0.997
380, OBJ|glasses, 446, 366, 310, 124, 143, 0.074
380, OBJ|woman, 484, 218, 239, 299, 354, 0.646
381, OBJ|glasses, 804, 137, 228, 44, 82, 0.097
381, OBJ|woman, 88, 180, 254, 29, 63, 0.942
382, OBJ|glasses, 302, 124, 195, 81, 86, 0.033
382, OBJ|woman, 367, 556, 777, 120, 49, 0.359
383, OBJ|glasses, 224, 1065, 376, 62, 111, 0.009
383, OBJ|woman, 240, 455, 58, 342, 404, 0.394
384, OBJ|glasses, 326, 380, 0, 131, 32, 0.056
384, OBJ|woman, 185, 443, 391, 98, 191, 0.965
385, OBJ|glasses, 155, 194, 234, 382, 118, 0.007
385, OBJ|woman, 304, 506, 325, 113, 241, 0.944
386, OBJ|glasses, 10, 675, 630, 105, 51, 0.010
386, OBJ|woman, 285, 684, 239, 141, 181, 0.969
387, OBJ|glasses, 181, 740, 237, 36, 72, 0.037
387, OBJ|woman, 402, 726, 181, 126, 194, 0.415
388, OBJ|glasses, 39, 611, 308, 170, 53, 0.066
388, OBJ|woman, 122, 805, 477, 59, 103, 0.976
389, OBJ|glasses, 64, 106, 226, 80, 58, 0.015
389, OBJ|woman, 110, 131, 226, 55, 55, 0.347
390, OBJ|glasses, 32, 633, 529, 94, 37, 0.025
390, OBJ|woman, 852, 565, 426, 59, 212, 0.970
391, OBJ|glasses, 134, 192, 608, 101, 74, 0.009
391, OBJ|woman, 195, 221, 532, 95, 150, 0.974
392, OBJ|glasses, 454, 557, 681, 129, 122, 0.028
392, OBJ|woman, 647, 136, 350, 259, 496, 0.763
393, OBJ|glasses, 304, 234, 483, 157, 50, 0.021
393, OBJ|woman, 357, 300, 282, 252, 316, 0.952
394, OBJ|glasses, 156, 33, 565, 46, 52, 0.891
394, OBJ|woman, 385, 38, 151, 318, 616, 0.988
395, OBJ|glasses, 103, 493, 0, 315, 186, 0.567
395, OBJ|woman, 560, 298, 163, 324, 282, 0.680
396, OBJ|glasses, 73, 632, 424, 109, 33, 0.073
396, OBJ|woman, 320, 634, 574, 85, 31, 0.299
397, OBJ|glasses, 154, 60, 208, 108, 154, 0.004
397, OBJ|woman, 65, 440, 335, 150, 278, 0.998
398, OBJ|glasses, 268, 201, 0, 122, 45, 0.388
398, OBJ|woman, 199, 377, 0, 103, 170, 0.778
399, OBJ|glasses, 605, 726, 431, 90, 56, 0.039
399, OBJ|woman, 330, 652, 375, 79, 119, 0.950
400, OBJ|glasses, 246, 338, 391, 81, 101, 0.038
400, OBJ|woman, 33, 453, 396, 166, 301, 0.972
401, OBJ|glasses, 57, 677, 467, 62, 16, 0.244
401, OBJ|woman, 375, 582, 479, 53, 65, 0.876
402, OBJ|glasses, 2, 236, 630, 76, 76, 0.012
402, OBJ|woman, 0, 257, 866, 29, 79, 0.993
403, OBJ|glasses, 55, 502, 206, 43, 54, 0.151
403, OBJ|woman, 394, 506, 125, 152, 297, 0.930
404, OBJ|glasses, 167, 473, 0, 259, 21, 0.212
404, OBJ|woman, 298, 895, 0, 85, 75, 0.665
405, OBJ|glasses, 369, 746, 354, 89, 146, 0.120
405, OBJ|woman, 394, 460, 18, 460, 735, 0.938
406, OBJ|glasses, 51, 571, 412, 43, 69, 0.131
406, OBJ|woman, 56, 533, 369, 216, 256, 0.209
407, OBJ|glasses, 168, 209, 184, 24, 86, 0.363
407, OBJ|woman, 327, 120, 462, 469, 197, 0.598
408, OBJ|glasses, 122, 299, 309, 69, 64, 0.320
408, OBJ|woman, 81, 228, 284, 278, 344, 0.992
409, OBJ|glasses, 574, 946, 542, 58, 39, 0.131
409, OBJ|woman, 171, 688, 219, 335, 194, 0.458
410, OBJ|glasses, 439, 904, 0, 119, 37, 0.034
410, OBJ|woman, 447, 767, 271, 53, 77, 0.939
411, OBJ|glasses, 672, 960, 309, 24, 84, 0.843
411, OBJ|woman, 38, 849, 282, 93, 127, 0.899
412, OBJ|glasses, 69, 606, 252, 417, 216, 0.006
412, OBJ|woman, 359, 348, 399, 471, 328, 0.947
413, OBJ|glasses, 84, 945, 0, 78, 62, 0.005
413, OBJ|woman, 54, 100, 582, 250, 124, 0.333
414, OBJ|glasses, 244, 232, 235, 34, 11, 0.738
414, OBJ|woman, 478, 216, 103, 207, 179, 0.958
415, OBJ|glasses, 255, 106, 623, 120, 40, 0.558
415, OBJ|woman, 460, 273, 743, 61, 75, 0.640
416, OBJ|glasses, 414, 385, 327, 135, 119, 0.034
416, OBJ|woman, 215, 336, 0, 510, 364, 0.284
417, OBJ|glasses, 130, 260, 722, 87, 188, 0.021
417, OBJ|woman, 278, 315, 752, 56, 164, 0.115
418, OBJ|glasses, 425, 500, 483, 152, 136, 0.026
418, OBJ|woman, 259, 652, 447, 109, 204, 0.630
419, OBJ|glasses, 92, 0, 70, 587, 80, 0.030
419, OBJ|woman, 34, 796, 380, 100, 72, 0.121
420, OBJ|glasses, 88, 514, 100, 55, 42, 0.448
420, OBJ|woman, 398, 495, 59, 191, 250, 0.950
421, OBJ|glasses, 313, 611, 94, 63, 44, 0.038
421, OBJ|woman, 414, 695, 97, 50, 98, 0.912
422, OBJ|glasses, 647, 225, 312, 69, 58, 0.015
422, OBJ|woman, 323, 179, 452, 62, 87, 0.227
423, OBJ|glasses, 613, 0, 6, 990, 676, 0.020
423, OBJ|woman, 231, 260, 311, 58, 86, 0.800
424, OBJ|glasses, 161, 39, 200, 72, 41, 0.451
424, OBJ|woman, 80, 0, 142, 82, 205, 0.908
425, OBJ|glasses, 242, 319, 304, 96, 93, 0.207
425, OBJ|woman, 522, 336, 329, 121, 209, 0.883
426, OBJ|glasses, 20, 453, 485, 111, 17, 0.545
426, OBJ|woman, 77, 828, 353, 195, 414, 0.638
427, OBJ|glasses, 93, 185, 534, 132, 188, 0.208
427, OBJ|woman, 215, 0, 256, 315, 511, 0.902
428, OBJ|glasses, 629, 458, 603, 104, 62, 0.127
428, OBJ|woman, 148, 479, 257, 70, 97, 0.605
429, OBJ|glasses, 580, 907, 327, 42, 101, 0.003
429, OBJ|woman, 647, 912, 278, 45, 150, 0.448
430, OBJ|glasses, 266, 216, 183, 116, 81, 0.721
430, OBJ|woman, 154, 129, 185, 202, 336, 0.926
431, OBJ|glasses, 552, 578, 146, 50, 66, 0.223
431, OBJ|woman, 373, 489, 146, 257, 317, 0.955
432, OBJ|glasses, 133, 162, 449, 73, 15, 0.058
432, OBJ|woman, 12, 165, 282, 22, 32, 0.720
433, OBJ|glasses, 816, 0, 0, 918, 764, 0.005
433, OBJ|woman, 239, 0, 0, 78, 107, 0.524
434, OBJ|glasses, 552, 651, 478, 172, 156, 0.033
434, OBJ|woman, 373, 272, 408, 53, 135, 0.860
435, OBJ|glasses, 486, 900, 330, 75, 62, 0.023
435, OBJ|woman, 460, 852, 346, 171, 213, 0.613
436, OBJ|glasses, 794, 821, 298, 52, 62, 0.277
436, OBJ|woman, 217, 724, 242, 212, 294, 0.971
437, OBJ|glasses, 193, 256, 122, 54, 64, 0.583
437, OBJ|woman, 196, 38, 16, 417, 393, 0.995
438, OBJ|glasses, 91, 642, 426, 100, 183, 0.093
438, OBJ|woman, 78, 641, 360, 101, 249, 0.687
439, OBJ|glasses, 212, 263, 196, 51, 50, 0.187
439, OBJ|woman, 533, 535, 124, 39, 58, 0.888
440, OBJ|glasses, 461, 742, 223, 41, 48, 0.021
440, OBJ|woman, 773, 609, 212, 118, 167, 0.897
441, OBJ|glasses, 172, 415, 87, 103, 71, 0.123
441, OBJ|woman, 153, 237, 19, 571, 467, 0.945
442, OBJ|glasses, 236, 466, 164, 78, 84, 0.440
442, OBJ|woman, 402, 378, 118, 306, 323, 0.898
443, OBJ|glasses, 122, 261, 463, 112, 72, 0.283
443, OBJ|woman, 116, 337, 433, 97, 75, 0.792
444, OBJ|glasses, 315, 677, 209, 127, 170, 0.029
444, OBJ|woman, 824, 568, 204, 83, 143, 0.847
445, OBJ|glasses, 479, 427, 351, 37, 36, 0.056
445, OBJ|woman, 333, 329, 359, 48, 44, 0.801
446, OBJ|glasses, 8, 248, 311, 138, 18, 0.242
446, OBJ|woman, 189, 562, 239, 66, 148, 0.988
447, OBJ|glasses, 160, 369, 30, 123, 100, 0.008
447, OBJ|woman, 524, 836, 257, 187, 197, 0.930
448, OBJ|glasses, 33, 709, 256, 51, 79, 0.123
448, OBJ|woman, 524, 736, 365, 52, 63, 0.915
449, OBJ|glasses, 93, 460, 260, 47, 51, 0.767
449, OBJ|woman, 426, 460, 171, 226, 344, 0.924
450, OBJ|glasses, 633, 0, 0, 1023, 202, 0.002
450, OBJ|woman, 303, 0, 306, 60, 84, 0.738
451, OBJ|glasses, 58, 337, 124, 195, 72, 0.148
451, OBJ|woman, 193, 336, 232, 152, 381, 0.998
452, OBJ|glasses, 47, 127, 143, 99, 32, 0.115
452, OBJ|woman, 324, 95, 70, 200, 306, 0.947
453, OBJ|glasses, 527, 0, 407, 1023, 275, 0.042
453, OBJ|woman, 133, 165, 160, 88, 106, 0.670
454, OBJ|glasses, 216, 523, 300, 109, 52, 0.019
454, OBJ|woman, 279, 466, 300, 156, 265, 0.990
455, OBJ|glasses, 133, 323, 148, 303, 25, 0.009
455, OBJ|woman, 623, 639, 170, 131, 103, 0.730
456, OBJ|glasses, 305, 85, 813, 556, 39, 0.013
456, OBJ|woman, 102, 520, 775, 63, 46, 0.322
